Nbins NbandsSolar NbandsIR NR
1000 7 7 5
veff
0.25
refflow reffhigh reffstep
0.1 100.1 0.1
IR band limits
2222.220000 1250.000000 833.333000 710.020000 625.370000 416.667000 166.667000 10.000000
Solar band limits
41666.670000 25000.000000 12500.000000 7651.110000 5370.570000 4030.630000 3087.370000 2222.220000
Qref wavelengths
0.670000 9.300000 12.121212 11.862396 21.598272
0.1 0.14777735 0.00756868 0.06079251 0.06069173 0.00324919
2.61986942	0.61787243	0.90525876
2.54081831	0.70521967	0.92331128
2.53960851	0.95572474	0.87952713
2.50291194	0.97687708	0.87514138
2.46743408	0.99909437	0.87527826
2.43164976	0.99998667	0.87934622
2.37934793	0.99999998	0.87931977
2.62526364	0.48949369	0.61756559
2.64182639	0.60078594	0.80854637
3.20257583	0.66265730	0.80953439
2.98547716	0.51243025	0.87318024
2.83261041	0.49079290	0.89534854
2.66528307	0.54626736	0.92836085
2.80801133	0.58300506	0.91477615
20.5 2.43803606 1.06728050 1.38443585 2.61262089 3.28800914
2.61893216	0.61745700	0.90557306
2.54022120	0.70501257	0.92342229
2.53894595	0.95553208	0.87969606
2.50240678	0.97677557	0.87527245
2.46705965	0.99909030	0.87536535
2.43139713	0.99998661	0.87940285
2.37916556	0.99999998	0.87935963
2.63332379	0.48983726	0.61864481
2.64652112	0.60078205	0.80901402
3.20108587	0.66203839	0.80984542
2.98361158	0.51227063	0.87362302
2.83151308	0.49094198	0.89563850
2.66522798	0.54603133	0.92855636
2.80614391	0.58241595	0.91508493
20.6 2.43775944 1.06898857 1.38356762 2.61267067 3.28601984
2.61800343	0.61704468	0.90588467
2.53962907	0.70480633	0.92353279
2.53828946	0.95533961	0.87986378
2.50190600	0.97667413	0.87540249
2.46668837	0.99908622	0.87545170
2.43114661	0.99998655	0.87945898
2.37898471	0.99999998	0.87939912
2.64129583	0.49017398	0.61971526
2.65114527	0.60077327	0.80947710
3.19957375	0.66142151	0.81015606
2.98175439	0.51211421	0.87406227
2.83041939	0.49109084	0.89592535
2.66516146	0.54579646	0.92875075
2.80429294	0.58183301	0.91539246
20.7 2.43748517 1.07068032 1.38270316 2.61271385 3.28400809
2.61708311	0.61663543	0.90619360
2.53904184	0.70460095	0.92364279
2.53763895	0.95514733	0.88003030
2.50140953	0.97657275	0.87553152
2.46632021	0.99908215	0.87553732
2.43089817	0.99998650	0.87951462
2.37880535	0.99999998	0.87943825
2.64918039	0.49050396	0.62077709
2.65569970	0.60075969	0.80993570
3.19804036	0.66080669	0.81046636
2.97990566	0.51196097	0.87449804
2.82932939	0.49123945	0.89620913
2.66508386	0.54556277	0.92894401
2.80245828	0.58125620	0.91569873
20.8 2.43721323 1.07235593 1.38184247 2.61275056 3.28197496
2.61617107	0.61622922	0.90649990
2.53845945	0.70439643	0.92375228
2.53699434	0.95495522	0.88019563
2.50091731	0.97647145	0.87565956
2.46595512	0.99907807	0.87562222
2.43065179	0.99998644	0.87956978
2.37862746	0.99999998	0.87947704
2.65697813	0.49082733	0.62183040
2.66018527	0.60074140	0.81038990
3.19648657	0.66019396	0.81077632
2.97806546	0.51181085	0.87493033
2.82824311	0.49138783	0.89648989
2.66499549	0.54533027	0.92913615
2.80063976	0.58068542	0.91600373
20.9 2.43694358 1.07401553 1.38098554 2.61278096 3.27992154
2.61526719	0.61582602	0.90680358
2.53788185	0.70419274	0.92386127
2.53635554	0.95476330	0.88035979
2.50042930	0.97637021	0.87578662
2.46559306	0.99907400	0.87570640
2.43040743	0.99998638	0.87962447
2.37845102	0.99999998	0.87951548
2.66468969	0.49114418	0.62287530
2.66460283	0.60071852	0.81083978
3.19491323	0.65958332	0.81108596
2.97623385	0.51166383	0.87535918
2.82716062	0.49153597	0.89676766
2.66489667	0.54509896	0.92932720
2.79883720	0.58012063	0.91630746
21.0 2.43667620 1.07565929 1.38013236 2.61280520 3.27784885
2.61437135	0.61542580	0.90710469
2.53730897	0.70398989	0.92396976
2.53572246	0.95457156	0.88052279
2.49994542	0.97626903	0.87591270
2.46523399	0.99906992	0.87578987
2.43016508	0.99998632	0.87967868
2.37827602	0.99999998	0.87955358
2.67231574	0.49145463	0.62391193
2.66895322	0.60069113	0.81128543
3.19332118	0.65897482	0.81139529
2.97441089	0.51151986	0.87578462
2.82608193	0.49168386	0.89704249
2.66478770	0.54486886	0.92951715
2.79705046	0.57956176	0.91660990
21.1 2.43641104 1.07728736 1.37928292 2.61282341 3.27575789
2.61348345	0.61502852	0.90740324
2.53674075	0.70378787	0.92407774
2.53509502	0.95437999	0.88068465
2.49946563	0.97616793	0.87603784
2.46487788	0.99906585	0.87587266
2.42992470	0.99998627	0.87973244
2.37810244	0.99999998	0.87959135
2.67985692	0.49175878	0.62494038
2.67323726	0.60065932	0.81172691
3.19171120	0.65836847	0.81170434
2.97259662	0.51137890	0.87620667
2.82500710	0.49183150	0.89731441
2.66466887	0.54463999	0.92970602
2.79527936	0.57900874	0.91691104
21.2 2.43614810 1.07889989 1.37843722 2.61283574 3.27364962
2.61260336	0.61463416	0.90769928
2.53617714	0.70358666	0.92418521
2.53447315	0.95418860	0.88084538
2.49898986	0.97606689	0.87616203
2.46452468	0.99906178	0.87595475
2.42968627	0.99998621	0.87978574
2.37793025	0.99999998	0.87962878
2.68731390	0.49205672	0.62596078
2.67745579	0.60062319	0.81216431
3.19008409	0.65776430	0.81201312
2.97079109	0.51124091	0.87662536
2.82393617	0.49197889	0.89758348
2.66454048	0.54441234	0.92989382
2.79352375	0.57846150	0.91721088
21.3 2.43588732 1.08049704 1.37759524 2.61284233 3.27152500
2.61173097	0.61424268	0.90799282
2.53561807	0.70338627	0.92429219
2.53385675	0.95399740	0.88100498
2.49851807	0.97596591	0.87628529
2.46417435	0.99905770	0.87603617
2.42944977	0.99998615	0.87983859
2.37775944	0.99999998	0.87966589
2.69468732	0.49234858	0.62697322
2.68160962	0.60058282	0.81259770
3.18844060	0.65716232	0.81232163
2.96899435	0.51110586	0.87704070
2.82286915	0.49212603	0.89784972
2.66440280	0.54418594	0.93008056
2.79178346	0.57791999	0.91750940
21.4 2.43562870 1.08207895 1.37675698 2.61284330 3.26938493
2.61086618	0.61385406	0.90828390
2.53506349	0.70318668	0.92439866
2.53324576	0.95380636	0.88116349
2.49805020	0.97586500	0.87640763
2.46382687	0.99905363	0.87611692
2.42921517	0.99998609	0.87989099
2.37759000	0.99999998	0.87970268
2.70197784	0.49263444	0.62797783
2.68569956	0.60053830	0.81302716
3.18678147	0.65656256	0.81262990
2.96720642	0.51097370	0.87745274
2.82180609	0.49227290	0.89811317
2.66425611	0.54396078	0.93026625
2.79005833	0.57738414	0.91780660
21.5 2.43537219 1.08364576 1.37592243 2.61283879 3.26723030
2.61000888	0.61346826	0.90857254
2.53451335	0.70298789	0.92450463
2.53264009	0.95361551	0.88132089
2.49758620	0.97576416	0.87652906
2.46348218	0.99904956	0.87619702
2.42898245	0.99998603	0.87994296
2.37742190	0.99999998	0.87973914
2.70918612	0.49291440	0.62897470
2.68972641	0.60048972	0.81345275
3.18510741	0.65596504	0.81293793
2.96542735	0.51084440	0.87786149
2.82074701	0.49241951	0.89837388
2.66410067	0.54373688	0.93045090
2.78834821	0.57685388	0.91810248
21.6 2.43511777 1.08519763 1.37509158 2.61282892 3.26506196
2.60915897	0.61308526	0.90885877
2.53396758	0.70278989	0.92461011
2.53203967	0.95342482	0.88147722
2.49712602	0.97566338	0.87664959
2.46314027	0.99904549	0.87627646
2.42875158	0.99998598	0.87999449
2.37725513	0.99999998	0.87977529
2.71631282	0.49318857	0.62996393
2.69369097	0.60043717	0.81387455
3.18341914	0.65536977	0.81324574
2.96365715	0.51071792	0.87826698
2.81969194	0.49256586	0.89863187
2.66393675	0.54351424	0.93063452
2.78665294	0.57632916	0.91839701
21.7 2.43486542 1.08673469 1.37426442 2.61281382 3.26288074
2.60831633	0.61270502	0.90914262
2.53342614	0.70259267	0.92471508
2.53144442	0.95323431	0.88163248
2.49666960	0.97556267	0.87676924
2.46280108	0.99904142	0.87635525
2.42852254	0.99998592	0.88004559
2.37708967	0.99999998	0.87981113
2.72335859	0.49345702	0.63094564
2.69759403	0.60038072	0.81429262
3.18171732	0.65477677	0.81355334
2.96189585	0.51059422	0.87866923
2.81864090	0.49271193	0.89888719
2.66376459	0.54329287	0.93081711
2.78497236	0.57580991	0.91869021
21.8 2.43461511 1.08825710 1.37344093 2.61279361 3.26068745
2.60748087	0.61232753	0.90942411
2.53288898	0.70239623	0.92481956
2.53085429	0.95304398	0.88178669
2.49621690	0.97546202	0.87688802
2.46246458	0.99903735	0.87643342
2.42829530	0.99998586	0.88009627
2.37692551	0.99999998	0.87984667
2.73032409	0.49371987	0.63191992
2.70143635	0.60032045	0.81470703
3.18000261	0.65418606	0.81386073
2.96014347	0.51047326	0.87906827
2.81759392	0.49285773	0.89913987
2.66358444	0.54307278	0.93099868
2.78330631	0.57529607	0.91898206
21.9 2.43436681 1.08976499 1.37262111 2.61276840 3.25848286
2.60665250	0.61195275	0.90970328
2.53235603	0.70220055	0.92492354
2.53026918	0.95285382	0.88193985
2.49576786	0.97536144	0.87700593
2.46213075	0.99903328	0.87651095
2.42806985	0.99998580	0.88014654
2.37676263	0.99999998	0.87988190
2.73720996	0.49397720	0.63288687
2.70521872	0.60025645	0.81511785
3.17827566	0.65359766	0.81416793
2.95840003	0.51035502	0.87946413
2.81655101	0.49300326	0.89938995
2.66339654	0.54285397	0.93117925
2.78165464	0.57478759	0.91927256
22.0 2.43412050 1.09125851 1.37180494 2.61273832 3.25626774
2.60583111	0.61158066	0.90998014
2.53182725	0.70200563	0.92502703
2.52968904	0.95266382	0.88209198
2.49532245	0.97526092	0.87712299
2.46179955	0.99902922	0.87658787
2.42784617	0.99998574	0.88019639
2.37660101	0.99999998	0.87991684
2.74401687	0.49422910	0.63384659
2.70894189	0.60018880	0.81552515
3.17653709	0.65301157	0.81447495
2.95666554	0.51023944	0.87985683
2.81551219	0.49314850	0.89963746
2.66320112	0.54263645	0.93135883
2.78001719	0.57428440	0.91956169
22.1 2.43387615 1.09273778 1.37099241 2.61270347 3.25404281
2.60501661	0.61121122	0.91025472
2.53130258	0.70181147	0.92513002
2.52911380	0.95247400	0.88224308
2.49488062	0.97516046	0.87723921
2.46147094	0.99902515	0.87666418
2.42762422	0.99998569	0.88024583
2.37644064	0.99999998	0.87995148
2.75074548	0.49447566	0.63479917
2.71260663	0.60011756	0.81592898
3.17478750	0.65242783	0.81478178
2.95494001	0.51012650	0.88024639
2.81447749	0.49329346	0.89988243
2.66299841	0.54242023	0.93153741
2.77839381	0.57378644	0.91984946
22.2 2.43363374 1.09420296 1.37018352 2.61266397 3.25180878
2.60420891	0.61084441	0.91052705
2.53078198	0.70161805	0.92523253
2.52854339	0.95228435	0.88239318
2.49444231	0.97506007	0.87735460
2.46114489	0.99902108	0.87673988
2.42740399	0.99998563	0.88029488
2.37628151	0.99999998	0.87998583
2.75739642	0.49471696	0.63574471
2.71621368	0.60004283	0.81632940
3.17302747	0.65184643	0.81508845
2.95322344	0.51001615	0.88063284
2.81344692	0.49343814	0.90012490
2.66278863	0.54220530	0.93171501
2.77678435	0.57329366	0.92013587
22.3 2.43339325 1.09565417 1.36937824 2.61261993 3.24956633
2.60340791	0.61048021	0.91079716
2.53026540	0.70142537	0.92533454
2.52797774	0.95209487	0.88254228
2.49400748	0.97495974	0.87746917
2.46082138	0.99901701	0.87681499
2.42718546	0.99998557	0.88034352
2.37612359	0.99999998	0.88001989
2.76397035	0.49495310	0.63668329
2.71976377	0.59996466	0.81672649
3.17125759	0.65126739	0.81539496
2.95151584	0.50990837	0.88101620
2.81242048	0.49358253	0.90036491
2.66257199	0.54199167	0.93189164
2.77518866	0.57280600	0.92042090
22.4 2.43315464 1.09709155 1.36857656 2.61257144 3.24731614
2.60261353	0.61011859	0.91106506
2.52975279	0.70123343	0.92543606
2.52741679	0.95190555	0.88269040
2.49357609	0.97485948	0.87758292
2.46050036	0.99901295	0.87688951
2.42696861	0.99998551	0.88039178
2.37596687	0.99999998	0.88005367
2.77046792	0.49518416	0.63761503
2.72325766	0.59988314	0.81712029
3.16947841	0.65069073	0.81570132
2.94981721	0.50980312	0.88139650
2.81139820	0.49372663	0.90060247
2.66234870	0.54177934	0.93206730
2.77360659	0.57232339	0.92070455
22.5 2.43291790 1.09851523 1.36777848 2.61251861 3.24505883
2.60182567	0.60975952	0.91133078
2.52924410	0.70104222	0.92553710
2.52686048	0.95171640	0.88283754
2.49314810	0.97475927	0.87769587
2.46018181	0.99900888	0.87696344
2.42675342	0.99998545	0.88043964
2.37581135	0.99999998	0.88008718
2.77688979	0.49541022	0.63853999
2.72669605	0.59979833	0.81751086
3.16769046	0.65011645	0.81600752
2.94812754	0.50970037	0.88177376
2.81038007	0.49387043	0.90083764
2.66211897	0.54156833	0.93224200
2.77203800	0.57184579	0.92098683
22.6 2.43268300 1.09992534 1.36698398 2.61246155 3.24279504
2.60104426	0.60940299	0.91159435
2.52873929	0.70085172	0.92563765
2.52630874	0.95152742	0.88298372
2.49272345	0.97465914	0.87780804
2.45986570	0.99900482	0.87703681
2.42653986	0.99998539	0.88048713
2.37565699	0.99999998	0.88012040
2.78323659	0.49563136	0.63945827
2.73007966	0.59971031	0.81789827
3.16589426	0.64954458	0.81631358
2.94644683	0.50960007	0.88214801
2.80936612	0.49401394	0.90107043
2.66188299	0.54135862	0.93241576
2.77048272	0.57137314	0.92126772
22.7 2.43244993 1.10132203 1.36619305 2.61240035 3.24052536
2.60026919	0.60904895	0.91185579
2.52823830	0.70066194	0.92573772
2.52576152	0.95133861	0.88312894
2.49230212	0.97455906	0.87791942
2.45955199	0.99900075	0.87710960
2.42632792	0.99998534	0.88053423
2.37550380	0.99999998	0.88015335
2.78950897	0.49584766	0.64036996
2.73340922	0.59961914	0.81828256
3.16409033	0.64897511	0.81661950
2.94477507	0.50950220	0.88251927
2.80835635	0.49415714	0.90130088
2.66164096	0.54115023	0.93258857
2.76894063	0.57090538	0.92154722
22.8 2.43221865 1.10270540 1.36540566 2.61233511 3.23825038
2.59950040	0.60869740	0.91211512
2.52774110	0.70047287	0.92583731
2.52521875	0.95114996	0.88327322
2.49188406	0.97445905	0.87803003
2.45924067	0.99899669	0.87718184
2.42611758	0.99998528	0.88058096
2.37535176	0.99999998	0.88018604
2.79570758	0.49605920	0.64127514
2.73668541	0.59952489	0.81866380
3.16227916	0.64840806	0.81692529
2.94311226	0.50940672	0.88288756
2.80735076	0.49430005	0.90152902
2.66139306	0.54094315	0.93276044
2.76741157	0.57044245	0.92182534
22.9 2.43198915 1.10407560 1.36462182 2.61226592 3.23597066
2.59873780	0.60834830	0.91237237
2.52724763	0.70028449	0.92593642
2.52468037	0.95096147	0.88341656
2.49146922	0.97435910	0.87813987
2.45893169	0.99899263	0.87725352
2.42590882	0.99998522	0.88062733
2.37520085	0.99999998	0.88021845
2.80183305	0.49626607	0.64217389
2.73990893	0.59942763	0.81904203
3.16046123	0.64784343	0.81723095
2.94145837	0.50931359	0.88325291
2.80634937	0.49444265	0.90175488
2.66113948	0.54073738	0.93293139
2.76589540	0.56998431	0.92210206
23.0 2.43176141 1.10543275 1.36384150 2.61219287 3.23368674
2.59798131	0.60800164	0.91262756
2.52675787	0.70009682	0.92603505
2.52414633	0.95077315	0.88355899
2.49105758	0.97425921	0.87824896
2.45862504	0.99898856	0.87732465
2.42570162	0.99998516	0.88067333
2.37505106	0.99999998	0.88025061
2.80788603	0.49646833	0.64306631
2.74308047	0.59932742	0.81941731
3.15863699	0.64728124	0.81753648
2.93981340	0.50922279	0.88361534
2.80535216	0.49458494	0.90197848
2.66088040	0.54053294	0.93310141
2.76439198	0.56953090	0.92237739
23.1 2.43153540 1.10677697 1.36306469 2.61211605 3.23139915
2.59723085	0.60765738	0.91288070
2.52627175	0.69990983	0.92613320
2.52361658	0.95058499	0.88370050
2.49064908	0.97415938	0.87835731
2.45832068	0.99898450	0.87739525
2.42549596	0.99998510	0.88071896
2.37490237	0.99999998	0.88028250
2.81386716	0.49666606	0.64395246
2.74620071	0.59922434	0.81978969
3.15680692	0.64672150	0.81784189
2.93817732	0.50913429	0.88397487
2.80435916	0.49472692	0.90219987
2.66061599	0.54032981	0.93327052
2.76290117	0.56908217	0.92265132
23.2 2.43131110 1.10810839 1.36229137 2.61203556 3.22910841
2.59648633	0.60731551	0.91313183
2.52578924	0.69972352	0.92623088
2.52309105	0.95039700	0.88384111
2.49024369	0.97405962	0.87846491
2.45801859	0.99898044	0.87746531
2.42529183	0.99998504	0.88076425
2.37475478	0.99999998	0.88031414
2.81977706	0.49685934	0.64483244
2.74927033	0.59911843	0.82015922
3.15497143	0.64616421	0.81814718
2.93655013	0.50904804	0.88433153
2.80337035	0.49486859	0.90241906
2.66034641	0.54012799	0.93343872
2.76142284	0.56863805	0.92292386
23.3 2.43108850 1.10942713 1.36152154 2.61195147 3.22681499
2.59574770	0.60697600	0.91338096
2.52531029	0.69953790	0.92632809
2.52256969	0.95020916	0.88398083
2.48984137	0.97395991	0.87857179
2.45771874	0.99897638	0.87753484
2.42508920	0.99998499	0.88080918
2.37460828	0.99999997	0.88034553
2.82561637	0.49704824	0.64570631
2.75228998	0.59900976	0.82052595
3.15313095	0.64560937	0.81845235
2.93493179	0.50896403	0.88468535
2.80238574	0.49500994	0.90263609
2.66007184	0.53992750	0.93360602
2.75995684	0.56819851	0.92319500
23.4 2.43086757 1.11073332 1.36075518 2.61186387 3.22451938
2.59501486	0.60663884	0.91362812
2.52483488	0.69935294	0.92642483
2.52205245	0.95002149	0.88411966
2.48944209	0.97386027	0.87867796
2.45742110	0.99897232	0.87760385
2.42488806	0.99998493	0.88085376
2.37446284	0.99999997	0.88037666
2.83138572	0.49723283	0.64657416
2.75526032	0.59889840	0.82088992
3.15128591	0.64505701	0.81875740
2.93332229	0.50888221	0.88503634
2.80140533	0.49515098	0.90285098
2.65979244	0.53972833	0.93377242
2.75850303	0.56776349	0.92346474
23.5 2.43064829 1.11202707 1.35999226 2.61177285 3.22222203
2.59428776	0.60630399	0.91387333
2.52436294	0.69916865	0.92652109
2.52153928	0.94983398	0.88425763
2.48904580	0.97376069	0.87878341
2.45712564	0.99896826	0.87767235
2.42468839	0.99998487	0.88089800
2.37431845	0.99999997	0.88040755
2.83708574	0.49741317	0.64743606
2.75818201	0.59878440	0.82125119
3.14943669	0.64450711	0.81906234
2.93172160	0.50880255	0.88538452
2.80042912	0.49529170	0.90306376
2.65950835	0.53953047	0.93393793
2.75706129	0.56733294	0.92373308
23.6 2.43043065 1.11330851 1.35923279 2.61167847 3.21992340
2.59356630	0.60597143	0.91411660
2.52389445	0.69898502	0.92661690
2.52103012	0.94964663	0.88439472
2.48865248	0.97366117	0.87888815
2.45683235	0.99896420	0.87774034
2.42449018	0.99998481	0.88094190
2.37417511	0.99999997	0.88043820
2.84271705	0.49758935	0.64829209
2.76105568	0.59866782	0.82160979
3.14758369	0.64395969	0.81936717
2.93012970	0.50872503	0.88572993
2.79945710	0.49543209	0.90327446
2.65921973	0.53933393	0.93410256
2.75563148	0.56690681	0.92400002
23.7 2.43021462 1.11457774 1.35847674 2.61158083 3.21762390
2.59285043	0.60564116	0.91435797
2.52342937	0.69880204	0.92671224
2.52052493	0.94945944	0.88453097
2.48826209	0.97356171	0.87899220
2.45654119	0.99896014	0.87780782
2.42429340	0.99998475	0.88098547
2.37403280	0.99999997	0.88046860
2.84828027	0.49776143	0.64914231
2.76388197	0.59854871	0.82196579
3.14572727	0.64341474	0.81967189
2.92854655	0.50864961	0.88607257
2.79848928	0.49557217	0.90348310
2.65892673	0.53913870	0.93426631
2.75421347	0.56648505	0.92426556
23.8 2.43000019 1.11583489 1.35772409 2.61148000 3.21532396
2.59214008	0.60531313	0.91459744
2.52296765	0.69861971	0.92680711
2.52002364	0.94927240	0.88466637
2.48787458	0.97346231	0.87909557
2.45625215	0.99895608	0.87787481
2.42409805	0.99998469	0.88102870
2.37389152	0.99999997	0.88049877
2.85377604	0.49792947	0.64998682
2.76666152	0.59842715	0.82231921
3.14386782	0.64287229	0.81997649
2.92697214	0.50857627	0.88641249
2.79752564	0.49571191	0.90368971
2.65862950	0.53894479	0.93442920
2.75280712	0.56606761	0.92452970
23.9 2.42978733 1.11708008 1.35697484 2.61137604 3.21302397
2.59143516	0.60498734	0.91483504
2.52250925	0.69843802	0.92690153
2.51952622	0.94908553	0.88480093
2.48748993	0.97336298	0.87919826
2.45596519	0.99895202	0.87794130
2.42390410	0.99998463	0.88107161
2.37375124	0.99999997	0.88052870
2.85920495	0.49809355	0.65082566
2.76939493	0.59830317	0.82267011
3.14200568	0.64233232	0.82028098
2.92540643	0.50850497	0.88674969
2.79656619	0.49585133	0.90389432
2.65832816	0.53875220	0.93459121
2.75141232	0.56565444	0.92479244
24.0 2.42957603 1.11831342 1.35622896 2.61126905 3.21072432
2.59073563	0.60466376	0.91507079
2.52205415	0.69825697	0.92699549
2.51903262	0.94889881	0.88493467
2.48710811	0.97326370	0.87930027
2.45568030	0.99894796	0.87800731
2.42371154	0.99998458	0.88111419
2.37361196	0.99999997	0.88055839
2.86456763	0.49825372	0.65165893
2.77208283	0.59817684	0.82301852
3.14014118	0.64179485	0.82058536
2.92384938	0.50843569	0.88708420
2.79561091	0.49599042	0.90409694
2.65802287	0.53856091	0.93475237
2.75002892	0.56524549	0.92505379
24.1 2.42936627 1.11953502 1.35548645 2.61115908 3.20842537
2.59004141	0.60434237	0.91530471
2.52160230	0.69807656	0.92708899
2.51854279	0.94871225	0.88506759
2.48672908	0.97316448	0.87940162
2.45539744	0.99894391	0.87807284
2.42352035	0.99998452	0.88115645
2.37347366	0.99999997	0.88058786
2.86986468	0.49841005	0.65248667
2.77472582	0.59804821	0.82336449
3.13827468	0.64125987	0.82088963
2.92230098	0.50836839	0.88741604
2.79465981	0.49612918	0.90429762
2.65771375	0.53837094	0.93491268
2.74865681	0.56484072	0.92531373
24.2 2.42915804 1.12074499 1.35474728 2.61104620 3.20612750
2.58935243	0.60402316	0.91553681
2.52115366	0.69789677	0.92718204
2.51805668	0.94852585	0.88519969
2.48635280	0.97306532	0.87950232
2.45511660	0.99893985	0.87813789
2.42333052	0.99998446	0.88119840
2.37333634	0.99999997	0.88061710
2.87509672	0.49856261	0.65330897
2.77732450	0.59791732	0.82370806
3.13640648	0.64072738	0.82119379
2.92076118	0.50830305	0.88774523
2.79371287	0.49626760	0.90449636
2.65740094	0.53818227	0.93507214
2.74729586	0.56444008	0.92557228
24.3 2.42895131 1.12194345 1.35401144 2.61093050 3.20383104
2.58866864	0.60370609	0.91576713
2.52070821	0.69771760	0.92727464
2.51757424	0.94833960	0.88533100
2.48597925	0.97296623	0.87960237
2.45483775	0.99893579	0.87820247
2.42314203	0.99998440	0.88124003
2.37319999	0.99999997	0.88064612
2.88026435	0.49871145	0.65412589
2.77987947	0.59778424	0.82404927
3.13453690	0.64019740	0.82149783
2.91922994	0.50823963	0.88807181
2.79277008	0.49640569	0.90469320
2.65708455	0.53799491	0.93523075
2.74594595	0.56404352	0.92582942
24.4 2.42874607 1.12313050 1.35327892 2.61081202 3.20153633
2.58798996	0.60339115	0.91599566
2.52026590	0.69753905	0.92736680
2.51709544	0.94815351	0.88546152
2.48560839	0.97286719	0.87970177
2.45456087	0.99893174	0.87826659
2.42295487	0.99998434	0.88128136
2.37306458	0.99999997	0.88067492
2.88536817	0.49885665	0.65493750
2.78239130	0.59764902	0.82438815
3.13266625	0.63966992	0.82180176
2.91770724	0.50817812	0.88839577
2.79183144	0.49654344	0.90488815
2.65676472	0.53780885	0.93538853
2.74460695	0.56365100	0.92608518
24.5 2.42854230 1.12430626 1.35254970 2.61069085 3.19924369
2.58731634	0.60307833	0.91622245
2.51982669	0.69736110	0.92745850
2.51662023	0.94796757	0.88559125
2.48524020	0.97276821	0.87980054
2.45428594	0.99892768	0.87833025
2.42276902	0.99998428	0.88132237
2.37293012	0.99999997	0.88070349
2.89040877	0.49899825	0.65574385
2.78486058	0.59751169	0.82472476
3.13079481	0.63914494	0.82210558
2.91619304	0.50811848	0.88871716
2.79089694	0.49668086	0.90508125
2.65644156	0.53762408	0.93554548
2.74327874	0.56326248	0.92633954
24.6 2.42833998 1.12547083 1.35182376 2.61056704 3.19695344
2.58664772	0.60276760	0.91644749
2.51939057	0.69718377	0.92754976
2.51614856	0.94778179	0.88572020
2.48487464	0.97266929	0.87989869
2.45401294	0.99892363	0.87839346
2.42258447	0.99998422	0.88136309
2.37279660	0.99999997	0.88073185
2.89538676	0.49913631	0.65654502
2.78728788	0.59737232	0.82505911
3.12892287	0.63862247	0.82240927
2.91468730	0.50806068	0.88903599
2.78996658	0.49681793	0.90527251
2.65611518	0.53744062	0.93570160
2.74196121	0.56287789	0.92659251
24.7 2.42813910 1.12662432 1.35110109 2.61044065 3.19466587
2.58598403	0.60245894	0.91667082
2.51895748	0.69700703	0.92764058
2.51568039	0.94759616	0.88584839
2.48451168	0.97257043	0.87999621
2.45374184	0.99891957	0.87845622
2.42240121	0.99998416	0.88140350
2.37266400	0.99999997	0.88076000
2.90030273	0.49927090	0.65734107
2.78967376	0.59723095	0.82539126
3.12705071	0.63810250	0.82271285
2.91318997	0.50800470	0.88935228
2.78904033	0.49695466	0.90546197
2.65578571	0.53725845	0.93585691
2.74065423	0.56249721	0.92684409
24.8 2.42793964 1.12776684 1.35038166 2.61031175 3.19238126
2.58532523	0.60215234	0.91689244
2.51852740	0.69683089	0.92773096
2.51521568	0.94741068	0.88597582
2.48415129	0.97247163	0.88009312
2.45347262	0.99891552	0.87851853
2.42221921	0.99998410	0.88144362
2.37253230	0.99999997	0.88078793
2.90515726	0.49940208	0.65813205
2.79201879	0.59708763	0.82572124
3.12517858	0.63758503	0.82301631
2.91170103	0.50795052	0.88966606
2.78811819	0.49709105	0.90564963
2.65545325	0.53707757	0.93601139
2.73935769	0.56212039	0.92709428
24.9 2.42774159 1.12889848 1.34966548 2.61018040 3.19009990
2.58467124	0.60184777	0.91711238
2.51810029	0.69665535	0.92782090
2.51475439	0.94722535	0.88610249
2.48379344	0.97237289	0.88018942
2.45320527	0.99891146	0.87858041
2.42203847	0.99998405	0.88148345
2.37240152	0.99999997	0.88081565
2.90995093	0.49952989	0.65891804
2.79432351	0.59694240	0.82604908
3.12330675	0.63707007	0.82331964
2.91022043	0.50789809	0.88997734
2.78720014	0.49722709	0.90583552
2.65511791	0.53689797	0.93616507
2.73807148	0.56174739	0.92734309
25.0 2.42754493 1.13001936 1.34895251 2.61004665 3.18782206
2.58402201	0.60154522	0.91733065
2.51767612	0.69648038	0.92791041
2.51429648	0.94704018	0.88622843
2.48343811	0.97227421	0.88028513
2.45293976	0.99890741	0.87864185
2.42185897	0.99998399	0.88152299
2.37227162	0.99999997	0.88084317
2.91468434	0.49965440	0.65969909
2.79658847	0.59679530	0.82637481
3.12143548	0.63655761	0.82362285
2.90874813	0.50784741	0.89028614
2.78628618	0.49736279	0.90601967
2.65477980	0.53671966	0.93631794
2.73679547	0.56137815	0.92759051
25.1 2.42734965 1.13112958 1.34824275 2.60991057 3.18554798
2.58337749	0.60124468	0.91754728
2.51725486	0.69630600	0.92799948
2.51384190	0.94685516	0.88635362
2.48308527	0.97217558	0.88038024
2.45267607	0.99890336	0.87870286
2.42168070	0.99998393	0.88156224
2.37214261	0.99999997	0.88087048
2.91935805	0.49977566	0.66047526
2.79881421	0.59664640	0.82669848
3.11956499	0.63604765	0.82392593
2.90728409	0.50779844	0.89059249
2.78537630	0.49749814	0.90620209
2.65443901	0.53654263	0.93647002
2.73552957	0.56101265	0.92783656
25.2 2.42715572 1.13222923 1.34753618 2.60977220 3.18327792
2.58273762	0.60094611	0.91776227
2.51683648	0.69613220	0.92808812
