Nbins NbandsSolar NbandsIR NR
1000 7 7 5
veff
0.25
refflow reffhigh reffstep
0.1 100.1 0.1
IR band limits
2222.220000 1250.000000 833.333000 710.020000 625.370000 416.667000 166.667000 10.000000
Solar band limits
41666.670000 25000.000000 12500.000000 7651.110000 5370.570000 4030.630000 3087.370000 2222.220000
Qref wavelengths
0.670000 9.300000 12.121212 11.862396 21.598272
2.59758555	0.64382726	0.89097869
2.55577506	0.75940950	0.85978830
2.51863036	0.77050246	0.86293992
2.47984493	0.79271211	0.86363587
2.44393940	0.70005629	0.89256577
2.42116663	0.55310208	0.94872859
2.84929939	0.79358123	0.47486325
3.26250511	0.50137207	0.68098723
2.93104468	0.46900774	0.84175157
2.99479366	0.50302280	0.87314970
3.03888381	0.53464534	0.85144128
2.82722209	0.51045722	0.87189361
2.80072765	0.66305049	0.89726281
17.0 2.44496254 1.35520549 1.36461362 2.99207356 3.00002335
2.65563867	0.66953985	0.86786648
2.59659039	0.64331526	0.89137220
2.55496653	0.75859770	0.86020337
2.51797871	0.76969831	0.86330743
2.47935195	0.79193388	0.86394689
2.44359080	0.69948690	0.89280455
2.42091224	0.55300920	0.94878313
2.86399696	0.79328780	0.47519976
3.26248495	0.50142616	0.68202625
2.93069822	0.46928414	0.84235964
2.99328128	0.50286300	0.87367601
3.03617723	0.53421285	0.85212120
2.82567290	0.51059743	0.87231879
2.79944362	0.66216708	0.89760573
17.1 2.44461458 1.35374213 1.36473426 2.98932919 2.99929729
2.65436695	0.66880757	0.86840964
2.59560563	0.64280735	0.89176178
2.55416624	0.75778986	0.86061532
2.51733363	0.76889786	0.86367235
2.47886389	0.79115885	0.86425593
2.44324569	0.69892103	0.89304162
2.42066033	0.55291795	0.94883676
2.87849331	0.79299040	0.47553275
3.26241451	0.50147923	0.68305852
2.93033227	0.46955837	0.84296042
2.99176178	0.50270644	0.87419733
3.03348917	0.53378796	0.85279573
2.82413625	0.51073799	0.87273821
2.79815716	0.66128939	0.89794712
17.2 2.44427003 1.35229086 1.36483960 2.98661269 2.99855800
2.65310902	0.66808100	0.86894777
2.59463109	0.64230348	0.89214749
2.55337406	0.75698597	0.86102418
2.51669500	0.76810110	0.86403469
2.47838067	0.79038698	0.86456303
2.44290399	0.69835862	0.89327699
2.42041087	0.55282829	0.94888947
2.89278985	0.79268913	0.47586236
3.26229537	0.50153136	0.68408409
2.92994748	0.46983047	0.84355403
2.99023578	0.50255309	0.87471373
3.03081967	0.53337056	0.85346490
2.82261200	0.51087887	0.87315198
2.79686865	0.66041739	0.89828698
17.3 2.44392885 1.35085154 1.36493004 2.98392367 2.99780600
2.65186464	0.66736007	0.86948091
2.59366661	0.64180359	0.89252940
2.55258986	0.75618600	0.86142998
2.51606272	0.76730800	0.86439450
2.47790223	0.78961828	0.86486820
2.44256566	0.69779965	0.89351070
2.42016381	0.55274019	0.94894131
2.90688804	0.79238408	0.47618869
3.26212903	0.50158262	0.68510304
2.92954450	0.47010048	0.84414057
2.98870387	0.50240293	0.87522526
3.02816875	0.53296053	0.85412873
2.82110001	0.51102005	0.87356017
2.79557848	0.65955107	0.89862532
17.4 2.44359098 1.34942403 1.36500597 2.98126176 2.99704180
2.65063357	0.66664472	0.87000914
2.59271201	0.64130764	0.89290755
2.55181352	0.75538992	0.86183279
2.51543669	0.76651854	0.86475181
2.47742848	0.78885272	0.86517146
2.44223064	0.69724408	0.89374276
2.41991913	0.55265361	0.94899227
2.92078937	0.79207535	0.47651188
3.26191698	0.50163305	0.68611542
2.92912394	0.47036846	0.84472018
2.98716660	0.50225594	0.87573197
3.02553642	0.53255777	0.85478724
2.81960014	0.51116149	0.87396290
2.79428700	0.65869040	0.89896215
17.5 2.44325637 1.34800818 1.36506775 2.97862660 2.99626590
2.64941558	0.66593490	0.87053252
2.59176714	0.64081558	0.89328200
2.55104490	0.75459771	0.86223262
2.51481682	0.76573270	0.86510665
2.47695935	0.78809028	0.86547285
2.44189888	0.69669188	0.89397319
2.41967679	0.55256853	0.94904239
2.93449533	0.79176303	0.47683204
3.26166065	0.50168272	0.68712129
2.92868640	0.47063443	0.84529296
2.98562452	0.50211208	0.87623392
3.02292268	0.53216218	0.85544045
2.81811227	0.51130317	0.87436024
2.79299457	0.65783535	0.89929748
17.6 2.44292497 1.34660387 1.36511575 2.97601782 2.99547878
2.64821045	0.66523055	0.87105112
2.59083183	0.64032736	0.89365280
2.55028388	0.75380934	0.86262952
2.51420301	0.76495046	0.86545905
2.47649478	0.78733095	0.86577238
2.44157034	0.69614300	0.89420201
2.41943674	0.55248492	0.94909168
2.94800746	0.79144722	0.47714929
3.26136145	0.50173169	0.68812071
2.92823246	0.47089845	0.84585903
2.98407814	0.50197133	0.87673117
3.02032752	0.53177364	0.85608837
2.81663626	0.51144507	0.87475228
2.79170151	0.65698591	0.89963131
17.7 2.44259674 1.34521095 1.36515033 2.97343505 2.99468088
2.64701795	0.66453160	0.87156499
2.58990593	0.63984292	0.89402002
2.54953035	0.75302479	0.86302353
2.51359515	0.76417179	0.86580904
2.47603469	0.78657471	0.86607008
2.44124495	0.69559742	0.89442924
2.41919896	0.55240274	0.94914015
2.96132731	0.79112800	0.47746372
3.26102073	0.50178000	0.68911374
2.92776269	0.47116053	0.84641849
2.98252796	0.50183366	0.87722376
3.01775093	0.53139205	0.85673104
2.81517198	0.51158716	0.87513911
2.79040814	0.65614204	0.89996365
17.8 2.44227162 1.34382929 1.36517183 2.97087795 2.99387266
2.64583788	0.66383801	0.87207420
2.58898928	0.63936223	0.89438371
2.54878418	0.75224403	0.86341468
2.51299317	0.76339668	0.86615665
2.47557900	0.78582156	0.86636596
2.44092268	0.69505510	0.89465491
2.41896341	0.55232197	0.94918782
2.97445643	0.79080545	0.47777546
3.26063982	0.50182771	0.69010043
2.92727764	0.47142074	0.84697145
2.98097445	0.50169904	0.87771174
3.01519286	0.53101731	0.85736848
2.81371931	0.51172942	0.87552083
2.78911478	0.65530371	0.90029452
17.9 2.44194956 1.34245876 1.36518059 2.96834617 2.99305454
2.64467003	0.66314971	0.87257881
2.58808175	0.63888524	0.89474391
2.54804525	0.75146705	0.86380302
2.51239696	0.76262511	0.86650192
2.47512767	0.78507146	0.86666005
2.44060348	0.69451600	0.89487902
2.41873006	0.55224257	0.94923471
2.98739644	0.79047968	0.47808460
3.26021999	0.50187487	0.69108084
2.92677782	0.47167909	0.84751802
2.97941808	0.50156744	0.87819517
3.01265330	0.53064932	0.85800071
2.81227811	0.51187182	0.87589750
2.78782171	0.65447092	0.90062392
18.0 2.44163052 1.34109922 1.36517693 2.96583936 2.99222696
2.64351418	0.66246666	0.87307888
2.58718317	0.63841190	0.89510067
2.54731347	0.75069381	0.86418857
2.51180645	0.76185705	0.86684486
2.47468061	0.78432441	0.86695238
2.44028730	0.69398011	0.89510160
2.41849887	0.55216452	0.94928083
3.00014892	0.79015075	0.47839126
3.25976249	0.50192153	0.69205501
2.92626377	0.47193562	0.84805830
2.97785927	0.50143883	0.87867410
3.01013218	0.53028797	0.85862775
2.81084825	0.51201434	0.87626922
2.78652921	0.65364361	0.90095186
18.1 2.44131446 1.33975056 1.36516118 2.96335717 2.99139030
2.64237015	0.66178879	0.87357447
2.58629341	0.63794218	0.89545405
2.54658870	0.74992430	0.86457137
2.51122154	0.76109249	0.86718551
2.47423776	0.78358038	0.86724295
2.43997409	0.69344737	0.89532268
2.41826982	0.55208780	0.94932620
3.01271549	0.78981875	0.47869551
3.25926855	0.50196774	0.69302301
2.92573597	0.47219037	0.84859238
2.97629845	0.50131319	0.87914858
3.00762947	0.52993316	0.85924963
2.80942961	0.51215696	0.87663606
2.78523754	0.65282178	0.90127834
18.2 2.44100134 1.33841265 1.36513366 2.96089927 2.99054497
2.64123773	0.66111606	0.87406562
2.58541233	0.63747601	0.89580409
2.54587086	0.74915849	0.86495145
2.51064215	0.76033140	0.86752390
2.47379907	0.78283937	0.86753179
2.43966380	0.69291777	0.89554225
2.41804287	0.55201237	0.94937084
3.02509780	0.78948375	0.47899748
3.25873934	0.50201352	0.69398487
2.92519492	0.47244338	0.84912038
2.97473603	0.50119048	0.87961865
3.00514510	0.52958480	0.85986637
2.80802206	0.51229966	0.87699811
2.78394697	0.65200540	0.90160337
18.3 2.44069109 1.33708535 1.36509466 2.95846533 2.98969134
2.64011674	0.66044841	0.87455241
2.58453980	0.63701337	0.89615085
2.54515982	0.74839636	0.86532886
2.51006819	0.75957376	0.86786005
2.47336446	0.78210136	0.86781892
2.43935641	0.69239127	0.89576035
2.41781799	0.55193820	0.94941475
3.03729749	0.78914584	0.47929724
3.25817601	0.50205894	0.69494065
2.92464107	0.47269467	0.84964238
2.97317237	0.50107068	0.88008436
3.00267900	0.52924279	0.86047800
2.80662549	0.51244242	0.87735543
2.78265773	0.65119442	0.90192695
18.4 2.44038370 1.33576855 1.36504448 2.95605503 2.98882978
2.63900699	0.65978578	0.87503488
2.58367568	0.63655421	0.89649436
2.54445549	0.74763789	0.86570362
2.50949958	0.75881956	0.86819398
2.47293389	0.78136633	0.86810437
2.43905186	0.69186783	0.89597699
2.41759515	0.55186528	0.94945796
3.04931621	0.78880509	0.47959489
3.25757967	0.50210402	0.69589041
2.92407490	0.47294427	0.85015848
2.97160787	0.50095375	0.88054576
3.00023112	0.52890704	0.86108455
2.80523976	0.51258523	0.87770812
2.78137007	0.65038884	0.90224911
18.5 2.44007910 1.33446213 1.36498341 2.95366803 2.98796064
2.63790830	0.65912814	0.87551309
2.58281983	0.63609849	0.89683468
2.54375777	0.74688305	0.86607576
2.50893625	0.75806877	0.86852574
2.47250728	0.78063427	0.86838814
2.43875011	0.69134744	0.89619219
2.41737432	0.55179358	0.94950047
3.06115563	0.78846158	0.47989052
3.25695141	0.50214882	0.69683418
2.92349684	0.47319221	0.85066876
2.97004286	0.50083966	0.88100290
2.99780137	0.52857743	0.86168605
2.80386475	0.51272805	0.87805624
2.78008420	0.64958862	0.90256983
18.6 2.43977727 1.33316596 1.36491174 2.95130403 2.98708427
2.63682049	0.65847542	0.87598710
2.58197214	0.63564617	0.89717185
2.54306655	0.74613182	0.86644531
2.50837812	0.75732138	0.86885533
2.47208459	0.77990516	0.86867025
2.43845112	0.69083006	0.89640597
2.41715547	0.55172308	0.94954231
3.07281744	0.78811537	0.48018421
3.25629228	0.50219335	0.69777201
2.92290731	0.47343853	0.85117333
2.96847768	0.50072838	0.88145582
2.99538967	0.52825389	0.86228251
2.80250035	0.51287087	0.87839987
2.77880033	0.64879373	0.90288914
18.7 2.43947817 1.33187994 1.36482973 2.94896270 2.98620100
2.63574338	0.65782757	0.87645695
2.58113247	0.63519721	0.89750591
2.54238175	0.74538418	0.86681231
2.50782511	0.75657736	0.86918279
2.47166575	0.77917899	0.86895073
2.43815485	0.69031566	0.89661833
2.41693858	0.55165375	0.94958347
3.08430330	0.78776654	0.48047606
3.25560331	0.50223767	0.69870395
2.92230674	0.47368324	0.85167227
2.96691267	0.50061989	0.88190456
2.99299594	0.52793632	0.86287398
2.80114644	0.51301368	0.87873908
2.77751868	0.64800415	0.90320703
18.8 2.43918174 1.33060393 1.36473767 2.94664374 2.98531115
2.63467681	0.65718456	0.87692270
2.58030071	0.63475157	0.89783691
2.54170325	0.74464011	0.86717679
2.50727714	0.75583670	0.86950814
2.47125070	0.77845574	0.86922960
2.43786126	0.68980420	0.89682930
2.41672361	0.55158556	0.94962399
3.09561493	0.78741515	0.48076614
3.25488549	0.50228180	0.69963004
2.92169554	0.47392639	0.85216566
2.96534813	0.50051414	0.88234917
2.99062009	0.52762463	0.86346046
2.79980289	0.51315646	0.87907394
2.77623943	0.64721985	0.90352350
18.9 2.43888796 1.32933784 1.36463580 2.94434684 2.98441504
2.63362061	0.65654633	0.87738439
2.57947674	0.63430922	0.89816488
2.54103098	0.74389958	0.86753878
2.50673414	0.75509938	0.86983140
2.47083940	0.77773540	0.86950687
2.43757032	0.68929568	0.89703890
2.41651055	0.55151850	0.94966386
3.10675400	0.78706128	0.48105454
3.25413979	0.50232578	0.70055034
2.92107408	0.47416799	0.85265360
2.96378437	0.50041111	0.88278970
2.98826202	0.52731872	0.86404201
2.79846960	0.51329919	0.87940453
2.77496276	0.64644079	0.90383858
19.0 2.43859679 1.32808154 1.36452439 2.94207170 2.98351296
2.63257462	0.65591282	0.87784209
2.57866043	0.63387010	0.89848988
2.54036484	0.74316258	0.86789830
2.50619603	0.75436537	0.87015260
2.47043179	0.77701795	0.86978255
2.43728198	0.68879005	0.89724714
2.41629935	0.55145254	0.94970310
3.11772223	0.78670499	0.48134133
3.25336716	0.50236964	0.70146487
2.92044276	0.47440807	0.85313616
2.96222165	0.50031077	0.88322618
2.98592164	0.52701851	0.86461864
2.79714644	0.51344185	0.87973090
2.77368887	0.64566695	0.90415226
19.1 2.43830819 1.32683493 1.36440369 2.93981804 2.98260522
2.63153867	0.65528401	0.87829583
2.57785168	0.63343420	0.89881194
2.53970473	0.74242908	0.86825539
2.50566276	0.75363467	0.87047177
2.47002782	0.77630338	0.87005667
2.43699621	0.68828728	0.89745402
2.41609000	0.55138767	0.94974173
3.12852131	0.78634634	0.48162659
3.25256850	0.50241340	0.70237368
2.91980194	0.47464666	0.85361342
2.96066026	0.50021308	0.88365867
2.98359884	0.52672391	0.86519038
2.79583331	0.51358444	0.88005313
2.77241790	0.64489830	0.90446455
19.2 2.43802212 1.32559789 1.36427393 2.93758555 2.98169208
2.63051262	0.65465983	0.87874567
2.57705037	0.63300146	0.89913110
2.53905058	0.74169906	0.86861007
2.50513425	0.75290724	0.87078892
2.46962743	0.77559168	0.87032924
2.43671296	0.68778736	0.89765958
2.41588247	0.55132385	0.94977975
3.13915296	0.78598540	0.48191040
3.25174471	0.50245710	0.70327682
2.91915197	0.47488377	0.85408547
2.95910045	0.50011802	0.88408719
2.98129353	0.52643483	0.86575727
2.79453009	0.51372693	0.88037128
2.77115003	0.64413482	0.90477545
19.3 2.43773856 1.32437032 1.36413535 2.93537395 2.98077383
2.62949630	0.65404024	0.87919165
2.57625638	0.63257187	0.89944740
2.53840229	0.74097250	0.86896237
2.50461042	0.75218308	0.87110407
2.46923057	0.77488282	0.87060028
2.43643222	0.68729025	0.89786383
2.41567674	0.55126108	0.94981718
3.14961888	0.78562223	0.48219282
3.25089665	0.50250076	0.70417433
2.91849322	0.47511945	0.85455238
2.95754248	0.50002556	0.88451180
2.97900559	0.52615118	0.86631933
2.79323667	0.51386931	0.88068543
2.76988541	0.64337647	0.90508497
19.4 2.43745745 1.32315211 1.36398819 2.93318295 2.97985073
2.62848958	0.65342520	0.87963383
2.57546962	0.63214537	0.89976088
2.53775979	0.74024939	0.86931233
2.50409122	0.75146216	0.87141726
2.46883720	0.77417679	0.87086981
2.43615393	0.68679593	0.89806677
2.41547277	0.55119932	0.94985402
3.15992079	0.78525689	0.48247393
3.25002516	0.50254442	0.70506624
2.91782601	0.47535370	0.85501424
2.95598658	0.49993566	0.88493253
2.97673491	0.52587289	0.86687659
2.79195294	0.51401157	0.88099562
2.76862418	0.64262322	0.90539312
19.5 2.43717878 1.32194316 1.36383267 2.93101229 2.97892304
2.62749230	0.65281467	0.88007224
2.57468998	0.63172193	0.90007158
2.53712298	0.73952969	0.86965995
2.50357658	0.75074446	0.87172850
2.46844727	0.77347359	0.87113783
2.43587807	0.68630437	0.89826842
2.41527055	0.55113857	0.94989030
3.17006039	0.78488943	0.48275380
3.24913105	0.50258809	0.70595260
2.91715067	0.47558655	0.85547111
2.95443298	0.49984828	0.88534942
2.97448138	0.52559986	0.86742908
2.79067880	0.51415369	0.88130193
2.76736647	0.64187505	0.90569990
19.6 2.43690250 1.32074336 1.36366902 2.92886168 2.97799101
2.62650432	0.65220859	0.88050694
2.57391735	0.63130153	0.90037953
2.53649179	0.73881339	0.87000528
2.50306644	0.75002998	0.87203781
2.46806072	0.77277319	0.87140437
2.43560460	0.68581554	0.89846881
2.41507006	0.55107880	0.94992601
3.18003939	0.78451993	0.48303249
3.24821513	0.50263179	0.70683345
2.91646751	0.47581802	0.85592307
2.95288190	0.49976341	0.88576252
2.97224489	0.52533202	0.86797685
2.78941413	0.51429567	0.88160441
2.76611243	0.64113192	0.90600532
19.7 2.43662858 1.31955261 1.36349743 2.92673085 2.97705487
2.62552550	0.65160693	0.88093796
2.57315163	0.63088413	0.90068477
2.53586614	0.73810046	0.87034834
2.50256072	0.74931868	0.87234521
2.46767752	0.77207558	0.87166945
2.43533349	0.68532943	0.89866793
2.41487126	0.55101999	0.94996118
3.18985950	0.78414843	0.48331007
3.24727815	0.50267556	0.70770882
2.91577686	0.47604813	0.85637020
2.95133354	0.49968101	0.88617187
2.97002532	0.52506928	0.86851990
2.78815883	0.51443748	0.88190313
2.76486217	0.64039381	0.90630938
19.8 2.43635700 1.31837081 1.36331813 2.92461954 2.97611487
2.62455570	0.65100965	0.88136535
2.57239273	0.63046969	0.90098734
2.53524595	0.73739090	0.87068915
2.50205938	0.74861055	0.87265073
2.46729761	0.77138075	0.87193307
2.43506471	0.68484600	0.89886581
2.41467414	0.55096213	0.94999581
3.19952243	0.78377499	0.48358660
3.24632086	0.50271941	0.70857875
2.91507900	0.47627691	0.85681256
2.94978810	0.49960105	0.88657749
2.96782255	0.52481156	0.86905829
2.78691280	0.51457912	0.88219815
2.76361582	0.63966068	0.90661209
19.9 2.43608771 1.31719786 1.36313132 2.92252749 2.97517122
2.62359479	0.65041669	0.88178916
2.57164054	0.63005818	0.90128728
2.53463115	0.73668467	0.87102774
2.50156235	0.74790557	0.87295438
2.46692095	0.77068868	0.87219525
2.43479822	0.68436524	0.89906245
2.41447867	0.55090519	0.95002990
3.20902987	0.78339967	0.48386214
3.24534401	0.50276337	0.70944328
2.91437422	0.47650437	0.85725022
2.94824577	0.49952349	0.88697944
2.96563646	0.52455879	0.86959203
2.78567593	0.51472058	0.88248952
2.76237348	0.63893251	0.90691345
20.0 2.43582070 1.31603366 1.36293720 2.92045444 2.97422414
2.62264265	0.64982802	0.88220942
2.57089497	0.62964958	0.90158460
2.53402165	0.73598176	0.87136413
2.50106957	0.74720373	0.87325619
2.46654749	0.76999937	0.87245601
2.43453399	0.68388711	0.89925788
2.41428483	0.55084916	0.95006348
3.21838354	0.78302252	0.48413676
3.24434828	0.50280745	0.71030245
2.91366282	0.47673054	0.85768325
2.94670672	0.49944832	0.88737774
2.96346693	0.52431089	0.87012117
2.78444812	0.51486184	0.88277730
2.76113526	0.63820927	0.90721347
20.1 2.43555592 1.31487812 1.36273595 2.91840013 2.97327385
2.62169913	0.64924361	0.88262618
2.57015593	0.62924384	0.90187936
2.53341739	0.73528215	0.87169835
2.50058098	0.74650501	0.87355617
2.46617720	0.76931279	0.87271536
2.43427200	0.68341160	0.89945211
2.41409260	0.55079402	0.95009655
3.22758512	0.78264358	0.48441051
3.24333438	0.50285166	0.71115629
2.91294505	0.47695543	0.85811172
2.94517114	0.49937548	0.88777244
2.96131383	0.52406777	0.87064572
2.78322927	0.51500289	0.88306155
2.75990127	0.63749092	0.90751215
20.2 2.43529334 1.31373114 1.36252778 2.91636432 2.97232055
2.62076411	0.64866339	0.88303949
2.56942332	0.62884095	0.90217158
2.53281829	0.73458581	0.87203041
2.50009653	0.74580939	0.87385435
2.46581003	0.76862893	0.87297331
2.43401221	0.68293868	0.89964514
2.41390196	0.55073976	0.95012912
3.23663630	0.78226292	0.48468346
3.24230296	0.50289604	0.71200484
2.91222119	0.47717906	0.85853570
2.94363918	0.49930497	0.88816358
2.95917705	0.52382936	0.87116574
2.78201928	0.51514372	0.88334232
2.75867159	0.63677744	0.90780951
20.3 2.43503295 1.31259262 1.36231287 2.91434676 2.97136444
2.61983747	0.64808735	0.88344937
2.56869705	0.62844086	0.90246130
2.53222428	0.73389274	0.87236036
2.49961616	0.74511686	0.87415073
2.46544594	0.76794778	0.87322989
2.43375460	0.68246832	0.89983699
2.41371289	0.55068635	0.95016119
3.24553877	0.78188058	0.48495565
3.24125468	0.50294060	0.71284813
2.91149149	0.47740145	0.85895525
2.94211099	0.49923674	0.88855118
2.95705644	0.52359560	0.87168124
2.78081806	0.51528433	0.88361967
2.75744633	0.63606880	0.90810553
20.4 2.43477470 1.31146248 1.36209139 2.91234720 2.97040571
2.61891909	0.64751543	0.88385588
2.56797704	0.62804355	0.90274855
2.53163530	0.73320291	0.87268820
2.49913981	0.74442739	0.87444535
2.46508488	0.76726932	0.87348509
2.43349912	0.68200051	0.90002767
2.41352536	0.55063379	0.95019279
3.25429421	0.78149661	0.48522714
3.24019017	0.50298534	0.71368620
2.91075620	0.47762261	0.85937043
2.94058674	0.49917076	0.88893529
2.95495190	0.52336640	0.87219226
2.77962550	0.51542470	0.88389364
2.75622555	0.63536497	0.90840023
20.5 2.43451858 1.31034063 1.36186352 2.91036542 2.96944455
2.61800885	0.64694761	0.88425905
2.56726320	0.62764899	0.90303336
2.53105128	0.73251629	0.87301396
2.49866744	0.74374096	0.87473822
2.46472682	0.76659355	0.87373894
2.43324577	0.68153522	0.90021719
2.41333936	0.55058206	0.95022391
3.26290430	0.78111106	0.48549798
3.23911003	0.50303030	0.71451909
2.91001556	0.47784257	0.85978131
2.93906655	0.49910701	0.88931594
2.95286328	0.52314169	0.87269883
2.77844151	0.51556482	0.88416430
2.75500935	0.63466591	0.90869362
20.6 2.43426455 1.30922697 1.36162944 2.90840117 2.96848113
2.61710663	0.64638383	0.88465891
2.56655544	0.62725714	0.90331576
2.53047214	0.73183288	0.87333766
2.49819898	0.74305758	0.87502935
2.46437172	0.76592045	0.87399145
2.43299450	0.68107243	0.90040558
2.41315487	0.55053113	0.95025456
3.27137069	0.78072398	0.48576823
3.23801487	0.50307547	0.71534683
2.90926982	0.47806134	0.86018794
2.93755056	0.49904546	0.88969317
2.95079047	0.52292140	0.87320098
2.77726600	0.51570469	0.88443169
2.75379779	0.63397160	0.90898569
20.7 2.43401259 1.30812141 1.36138931 2.90645423 2.96751563
2.61621231	0.64582407	0.88505551
2.56585368	0.62686799	0.90359578
2.52989783	0.73115265	0.87365933
2.49773439	0.74237720	0.87531878
2.46401953	0.76525000	0.87424263
2.43274529	0.68061212	0.90059283
2.41297186	0.55048101	0.95028476
3.27969505	0.78033541	0.48603793
3.23690526	0.50312088	0.71616945
2.90851919	0.47827893	0.86059039
2.93603889	0.49898607	0.89006701
2.94873333	0.52270546	0.87369875
2.77609887	0.51584429	0.88469587
2.75259095	0.63328201	0.90927646
20.8 2.43376266 1.30702387 1.36114329 2.90452436 2.96654822
2.61532580	0.64526828	0.88544889
2.56515785	0.62648150	0.90387345
2.52932827	0.73047559	0.87397898
2.49727362	0.74169983	0.87560650
2.46367022	0.76458219	0.87449250
2.43249812	0.68015427	0.90077896
2.41279032	0.55043166	0.95031451
3.28787902	0.77994540	0.48630714
3.23578176	0.50316654	0.71698698
2.90776390	0.47849537	0.86098871
2.93453168	0.49892881	0.89043750
2.94669173	0.52249380	0.87419218
2.77494004	0.51598363	0.88495687
2.75138890	0.63259711	0.90956593
20.9 2.43351475 1.30593425 1.36089155 2.90261135 2.96557906
2.61444697	0.64471642	0.88583908
2.56446785	0.62609765	0.90414880
2.52876341	0.72980167	0.87429664
2.49681661	0.74102544	0.87589254
2.46332376	0.76391701	0.87474106
2.43225295	0.67969885	0.90096398
2.41261023	0.55038308	0.95034382
3.29592426	0.77955400	0.48657590
3.23464493	0.50321246	0.71779947
2.90700416	0.47871067	0.86138297
2.93302902	0.49887367	0.89080466
2.94466555	0.52228636	0.87468128
2.77378940	0.51612268	0.88521476
2.75019170	0.63191687	0.90985409
21.0 2.43326882 1.30485249 1.36063424 2.90071497 2.96460830
2.61357572	0.64416847	0.88622611
2.56378361	0.62571641	0.90442187
2.52820318	0.72913088	0.87461233
2.49636331	0.74035401	0.87617692
2.46298010	0.76325445	0.87498834
2.43200977	0.67924584	0.90114790
2.41243157	0.55033526	0.95037270
3.30383240	0.77916124	0.48684426
3.23349528	0.50325865	0.71860694
2.90624019	0.47892483	0.86177322
2.93153104	0.49882060	0.89116854
2.94265466	0.52208306	0.87516611
2.77264688	0.51626144	0.88546958
2.74899941	0.63124126	0.91014097
21.1 2.43302485 1.30377848 1.36037152 2.89883501 2.96363611
2.61271195	0.64362439	0.88661003
2.56310505	0.62533775	0.90469267
2.52764753	0.72846320	0.87492606
2.49591369	0.73968553	0.87645965
2.46263921	0.76259449	0.87523433
2.43176854	0.67879523	0.90133073
2.41225432	0.55028817	0.95040116
3.31160506	0.77876717	0.48711225
3.23233333	0.50330512	0.71940942
2.90547218	0.47913789	0.86215951
2.93003783	0.49876958	0.89152917
2.94065891	0.52188384	0.87564668
2.77151238	0.51639991	0.88572137
2.74781208	0.63057024	0.91042656
21.2 2.43278282 1.30271216 1.36010352 2.89697125 2.96266263
2.61185554	0.64308413	0.88699087
2.56243210	0.62496164	0.90496124
2.52709639	0.72779861	0.87523786
2.49546768	0.73901999	0.87674076
2.46230105	0.76193712	0.87547906
2.43152924	0.67834699	0.90151249
2.41207847	0.55024182	0.95042919
3.31924385	0.77837183	0.48737994
3.23115959	0.50335188	0.72020694
2.90470033	0.47934985	0.86254190
2.92854949	0.49872058	0.89188658
2.93867820	0.52168863	0.87612303
2.77038582	0.51653808	0.88597018
2.74662976	0.62990379	0.91071086
21.3 2.43254271 1.30165343 1.35983040 2.89512348 2.96168799
2.61100640	0.64254766	0.88736867
2.56176468	0.62458806	0.90522760
2.52654970	0.72713709	0.87554776
2.49502525	0.73835737	0.87702025
2.46196560	0.76128232	0.87572254
2.43129184	0.67790110	0.90169319
2.41190400	0.55019617	0.95045682
3.32675040	0.77797526	0.48764735
3.22997454	0.50339895	0.72099955
2.90392483	0.47956072	0.86292045
2.92706612	0.49867358	0.89224080
2.93671237	0.52149737	0.87659520
2.76926711	0.51667594	0.88621606
2.74545250	0.62924189	0.91099388
21.4 2.43230448 1.30060222 1.35955230 2.89329150 2.96071235
2.61016444	0.64201496	0.88774345
2.56110272	0.62421699	0.90549178
2.52600741	0.72647863	0.87585575
2.49458634	0.73769764	0.87729814
2.46163280	0.76063009	0.87596477
2.43105633	0.67745755	0.90187283
2.41173088	0.55015122	0.95048405
3.33412628	0.77757751	0.48791453
3.22877865	0.50344633	0.72178727
2.90314587	0.47977052	0.86329520
2.92558779	0.49862854	0.89259187
2.93476132	0.52131000	0.87706321
2.76815617	0.51681348	0.88645905
2.74428034	0.62858449	0.91127563
21.5 2.43206811 1.29955844 1.35926936 2.89147511 2.95973583
2.60932954	0.64148598	0.88811525
2.56044615	0.62384839	0.90575382
2.52546945	0.72582320	0.87616188
2.49415092	0.73704080	0.87757444
2.46130264	0.75998042	0.87620577
2.43082268	0.67701631	0.90205143
2.41155911	0.55010697	0.95051088
3.34137310	0.77717861	0.48818153
3.22757238	0.50349402	0.72257012
2.90236362	0.47997927	0.86366622
2.92411459	0.49858543	0.89293982
2.93282489	0.52112645	0.87752711
2.76705290	0.51695070	0.88669920
2.74311333	0.62793158	0.91155611
21.6 2.43183358 1.29852202 1.35898171 2.88967409 2.95875856
2.60850162	0.64096069	0.88848411
2.55979490	0.62348225	0.90601372
2.52493579	0.72517079	0.87646615
2.49371894	0.73638683	0.87784918
2.46097507	0.75933328	0.87644556
2.43059086	0.67657737	0.90222899
2.41138867	0.55006338	0.95053732
3.34849242	0.77677861	0.48844837
3.22635617	0.50354204	0.72334815
2.90157826	0.48018696	0.86403354
2.92264660	0.49854423	0.89328467
2.93090298	0.52094667	0.87798692
2.76595724	0.51708759	0.88693654
2.74195151	0.62728311	0.91183533
21.7 2.43160088 1.29749288 1.35868948 2.88788827 2.95778067
2.60768058	0.64043906	0.88885005
2.55914889	0.62311854	0.90627152
2.52440635	0.72452139	0.87676858
2.49329035	0.73573572	0.87812237
2.46065007	0.75868867	0.87668413
